date_,close_tsla,high_tsla,low_tsla,open_tsla,volume_tsla
7/18/2022,$240.55 ,$250.52 ,$239.60 ,$244.94 ,"$82,537,500.00 "
7/19/2022,$245.53 ,$247.14 ,$236.98 ,$245.00 ,"$80,890,200.00 "
7/20/2022,$247.50 ,$250.66 ,$243.48 ,$246.78 ,"$88,864,200.00 "
7/21/2022,$271.71 ,$273.27 ,$254.87 ,$255.11 ,"$142,032,300.00 "
7/22/2022,$272.24 ,$280.79 ,$270.71 ,$276.22 ,"$103,472,700.00 "
7/25/2022,$268.43 ,$274.15 ,$267.40 ,$272.22 ,"$64,073,400.00 "
7/26/2022,$258.86 ,$267.31 ,$256.26 ,$266.51 ,"$66,820,800.00 "
7/27/2022,$274.82 ,$275.93 ,$261.79 ,$263.81 ,"$88,110,000.00 "
7/28/2022,$280.90 ,$283.30 ,$272.80 ,$280.07 ,"$84,723,000.00 "
7/29/2022,$297.15 ,$298.32 ,$279.10 ,$280.70 ,"$95,313,000.00 "
8/1/2022,$297.28 ,$311.88 ,$295.00 ,$301.28 ,"$117,042,900.00 "
8/2/2022,$300.59 ,$307.83 ,$292.67 ,$294.00 ,"$95,577,600.00 "
8/3/2022,$307.40 ,$309.55 ,$301.15 ,$305.00 ,"$80,091,000.00 "
8/4/2022,$308.63 ,$313.61 ,$305.00 ,$311.00 ,"$72,256,200.00 "
8/5/2022,$288.17 ,$304.61 ,$285.54 ,$302.67 ,"$113,172,900.00 "
8/8/2022,$290.42 ,$305.20 ,$289.09 ,$295.00 ,"$98,994,000.00 "
8/9/2022,$283.33 ,$292.40 ,$279.35 ,$290.29 ,"$86,244,600.00 "
8/10/2022,$294.36 ,$297.51 ,$283.37 ,$297.07 ,"$94,918,800.00 "
8/11/2022,$286.63 ,$298.24 ,$285.83 ,$296.51 ,"$70,155,000.00 "
8/12/2022,$300.03 ,$300.16 ,$285.03 ,$289.42 ,"$79,657,200.00 "
8/15/2022,$309.32 ,$313.13 ,$301.23 ,$301.79 ,"$89,359,200.00 "
8/16/2022,$306.56 ,$314.67 ,$302.88 ,$311.67 ,"$88,136,400.00 "
8/17/2022,$304.00 ,$309.66 ,$300.03 ,$303.40 ,"$68,766,000.00 "
8/18/2022,$302.87 ,$306.50 ,$301.85 ,$306.00 ,"$47,500,500.00 "
8/19/2022,$296.67 ,$300.36 ,$292.50 ,$299.00 ,"$61,395,300.00 "
8/22/2022,$289.91 ,$292.40 ,$286.30 ,$291.91 ,"$55,843,200.00 "
8/23/2022,$296.45 ,$298.83 ,$287.92 ,$291.45 ,"$63,984,900.00 "
8/24/2022,$297.10 ,$303.65 ,$296.50 ,$297.56 ,"$57,259,800.00 "
8/25/2022,$296.07 ,$302.96 ,$291.60 ,$302.36 ,"$53,230,000.00 "
8/26/2022,$288.09 ,$302.00 ,$287.47 ,$297.43 ,"$57,163,900.00 "
8/29/2022,$284.82 ,$287.74 ,$280.70 ,$282.83 ,"$41,864,700.00 "
8/30/2022,$277.70 ,$288.48 ,$272.65 ,$287.87 ,"$50,541,800.00 "
8/31/2022,$275.61 ,$281.25 ,$271.81 ,$280.62 ,"$52,107,300.00 "
9/1/2022,$277.16 ,$277.58 ,$266.15 ,$272.58 ,"$54,287,000.00 "
9/2/2022,$270.21 ,$282.35 ,$269.08 ,$281.07 ,"$50,890,100.00 "
9/6/2022,$274.42 ,$275.99 ,$265.74 ,$272.68 ,"$55,860,000.00 "
9/7/2022,$283.70 ,$283.84 ,$272.27 ,$273.10 ,"$50,028,900.00 "
9/8/2022,$289.26 ,$289.50 ,$279.76 ,$281.30 ,"$53,713,100.00 "
9/9/2022,$299.68 ,$299.85 ,$291.25 ,$291.67 ,"$54,338,100.00 "
9/12/2022,$304.42 ,$305.49 ,$300.40 ,$300.72 ,"$48,674,600.00 "
9/13/2022,$292.13 ,$297.40 ,$290.40 ,$292.90 ,"$68,229,600.00 "
9/14/2022,$302.61 ,$306.00 ,$291.64 ,$292.24 ,"$72,628,700.00 "
9/15/2022,$303.75 ,$309.12 ,$300.72 ,$301.83 ,"$64,795,500.00 "
9/16/2022,$303.35 ,$303.71 ,$295.60 ,$299.61 ,"$87,087,800.00 "
9/19/2022,$309.07 ,$309.84 ,$297.80 ,$300.09 ,"$60,231,200.00 "
9/20/2022,$308.73 ,$313.33 ,$305.58 ,$306.91 ,"$61,642,800.00 "
9/21/2022,$300.80 ,$313.80 ,$300.63 ,$308.29 ,"$62,555,700.00 "
9/22/2022,$288.59 ,$301.29 ,$285.82 ,$299.86 ,"$70,545,400.00 "
9/23/2022,$275.33 ,$284.50 ,$272.82 ,$283.09 ,"$63,748,400.00 "
9/26/2022,$276.01 ,$284.09 ,$270.31 ,$271.83 ,"$58,076,900.00 "
9/27/2022,$282.94 ,$288.67 ,$277.51 ,$283.84 ,"$61,925,200.00 "
9/28/2022,$287.81 ,$289.00 ,$277.57 ,$283.08 ,"$54,664,800.00 "
9/29/2022,$268.21 ,$283.65 ,$265.78 ,$282.76 ,"$77,620,600.00 "
9/30/2022,$265.25 ,$275.57 ,$262.47 ,$266.15 ,"$67,726,600.00 "
10/3/2022,$242.40 ,$255.16 ,$241.01 ,$254.50 ,"$98,363,500.00 "
10/4/2022,$249.44 ,$257.50 ,$242.01 ,$250.52 ,"$109,578,500.00 "
10/5/2022,$240.81 ,$246.67 ,$233.27 ,$245.01 ,"$86,982,700.00 "
10/6/2022,$238.13 ,$244.58 ,$235.35 ,$239.44 ,"$69,298,400.00 "
10/7/2022,$223.07 ,$234.57 ,$222.02 ,$233.94 ,"$83,916,800.00 "
10/10/2022,$222.96 ,$226.99 ,$218.36 ,$223.93 ,"$67,925,000.00 "
10/11/2022,$216.50 ,$225.75 ,$215.00 ,$220.95 ,"$77,013,200.00 "
10/12/2022,$217.24 ,$219.30 ,$211.51 ,$215.33 ,"$66,860,700.00 "
10/13/2022,$221.72 ,$222.99 ,$206.22 ,$208.30 ,"$91,483,000.00 "
10/14/2022,$204.99 ,$226.26 ,$204.16 ,$224.01 ,"$94,124,500.00 "
10/17/2022,$219.35 ,$221.86 ,$209.45 ,$210.04 ,"$79,428,800.00 "
10/18/2022,$220.19 ,$229.82 ,$217.25 ,$229.50 ,"$75,891,900.00 "
10/19/2022,$222.04 ,$222.93 ,$217.78 ,$219.80 ,"$66,571,500.00 "
10/20/2022,$207.28 ,$215.55 ,$202.00 ,$208.28 ,"$117,798,100.00 "
10/21/2022,$214.44 ,$214.66 ,$203.80 ,$206.42 ,"$75,713,800.00 "
10/24/2022,$211.25 ,$213.50 ,$198.59 ,$205.82 ,"$100,446,800.00 "
10/25/2022,$222.42 ,$224.35 ,$210.00 ,$210.10 ,"$96,507,900.00 "
10/26/2022,$224.64 ,$230.60 ,$218.20 ,$219.40 ,"$85,012,500.00 "
10/27/2022,$225.09 ,$233.81 ,$222.85 ,$229.77 ,"$61,638,800.00 "
10/28/2022,$228.52 ,$228.86 ,$216.35 ,$225.40 ,"$69,152,400.00 "
10/31/2022,$227.54 ,$229.85 ,$221.94 ,$226.19 ,"$61,554,300.00 "
11/1/2022,$227.82 ,$237.40 ,$227.28 ,$234.05 ,"$62,688,800.00 "
11/2/2022,$214.98 ,$227.87 ,$214.82 ,$226.04 ,"$63,070,300.00 "
11/3/2022,$215.31 ,$221.20 ,$210.14 ,$211.36 ,"$56,538,800.00 "
11/4/2022,$207.47 ,$223.80 ,$203.08 ,$222.60 ,"$98,622,200.00 "
11/7/2022,$197.08 ,$208.90 ,$196.66 ,$208.65 ,"$93,916,500.00 "
11/8/2022,$191.30 ,$195.20 ,$186.75 ,$194.02 ,"$128,803,400.00 "
11/9/2022,$177.59 ,$195.89 ,$177.12 ,$190.78 ,"$127,062,700.00 "
11/10/2022,$190.72 ,$191.00 ,$180.03 ,$189.90 ,"$132,703,000.00 "
11/11/2022,$195.97 ,$196.52 ,$182.59 ,$186.00 ,"$114,403,600.00 "
11/14/2022,$190.95 ,$195.73 ,$186.34 ,$192.77 ,"$92,226,600.00 "
11/15/2022,$194.42 ,$200.82 ,$192.06 ,$195.88 ,"$91,293,800.00 "
11/16/2022,$186.92 ,$192.57 ,$185.66 ,$191.51 ,"$66,567,600.00 "
11/17/2022,$183.17 ,$186.16 ,$180.90 ,$183.96 ,"$64,336,000.00 "
11/18/2022,$180.19 ,$185.19 ,$176.55 ,$185.05 ,"$76,048,900.00 "
11/21/2022,$167.87 ,$176.77 ,$167.54 ,$175.85 ,"$92,882,700.00 "
11/22/2022,$169.91 ,$170.92 ,$166.19 ,$168.63 ,"$78,452,300.00 "
11/23/2022,$183.20 ,$183.62 ,$172.50 ,$173.57 ,"$109,536,700.00 "
11/25/2022,$182.86 ,$185.20 ,$180.63 ,$185.06 ,"$50,672,700.00 "
11/28/2022,$182.92 ,$188.50 ,$179.00 ,$179.96 ,"$92,905,200.00 "
11/29/2022,$180.83 ,$186.38 ,$178.75 ,$184.99 ,"$83,357,100.00 "
11/30/2022,$194.70 ,$194.76 ,$180.63 ,$182.43 ,"$109,186,400.00 "
12/1/2022,$194.70 ,$198.92 ,$191.80 ,$197.08 ,"$80,046,200.00 "
12/2/2022,$194.86 ,$196.25 ,$191.11 ,$191.78 ,"$73,645,900.00 "
12/5/2022,$182.45 ,$191.27 ,$180.55 ,$189.44 ,"$93,122,700.00 "
12/6/2022,$179.82 ,$183.65 ,$175.33 ,$181.22 ,"$92,150,800.00 "
12/7/2022,$174.04 ,$179.38 ,$172.22 ,$175.03 ,"$84,213,300.00 "
12/8/2022,$173.44 ,$175.20 ,$169.06 ,$172.20 ,"$97,624,500.00 "
12/9/2022,$179.05 ,$182.50 ,$173.36 ,$173.84 ,"$104,872,300.00 "
12/12/2022,$167.82 ,$177.37 ,$167.52 ,$176.10 ,"$109,794,500.00 "
12/13/2022,$160.95 ,$175.05 ,$156.91 ,$174.87 ,"$175,862,700.00 "
12/14/2022,$156.80 ,$161.62 ,$155.31 ,$159.25 ,"$140,682,300.00 "
12/15/2022,$157.67 ,$160.93 ,$153.28 ,$153.44 ,"$122,334,500.00 "
12/16/2022,$150.23 ,$160.99 ,$150.04 ,$159.64 ,"$139,032,200.00 "
12/19/2022,$149.87 ,$155.25 ,$145.82 ,$154.00 ,"$139,390,600.00 "
12/20/2022,$137.80 ,$148.47 ,$137.66 ,$146.05 ,"$159,563,300.00 "
12/21/2022,$137.57 ,$141.26 ,$135.89 ,$139.34 ,"$145,417,400.00 "
12/22/2022,$125.35 ,$136.63 ,$122.26 ,$136.00 ,"$210,090,300.00 "
12/23/2022,$123.15 ,$128.62 ,$121.02 ,$126.37 ,"$166,989,700.00 "
12/27/2022,$109.10 ,$119.67 ,$108.76 ,$117.50 ,"$208,643,400.00 "
12/28/2022,$112.71 ,$116.27 ,$108.24 ,$110.35 ,"$221,070,500.00 "
12/29/2022,$121.82 ,$123.57 ,$117.50 ,$120.39 ,"$221,923,300.00 "
12/30/2022,$123.18 ,$124.48 ,$119.75 ,$119.95 ,"$157,777,300.00 "
1/3/2023,$108.10 ,$118.80 ,$104.64 ,$118.47 ,"$231,402,800.00 "
1/4/2023,$113.64 ,$114.59 ,$107.52 ,$109.11 ,"$180,389,000.00 "
1/5/2023,$110.34 ,$111.75 ,$107.16 ,$110.51 ,"$157,986,300.00 "
1/6/2023,$113.06 ,$114.39 ,$101.81 ,$103.00 ,"$220,911,100.00 "
1/9/2023,$119.77 ,$123.52 ,$117.11 ,$118.96 ,"$190,284,000.00 "
1/10/2023,$118.85 ,$122.76 ,$114.92 ,$121.07 ,"$167,642,500.00 "
1/11/2023,$123.22 ,$125.95 ,$120.51 ,$122.09 ,"$183,810,800.00 "
1/12/2023,$123.56 ,$124.13 ,$117.00 ,$122.56 ,"$169,400,900.00 "
1/13/2023,$122.40 ,$122.63 ,$115.60 ,$116.55 ,"$180,714,100.00 "
1/17/2023,$131.49 ,$131.70 ,$125.02 ,$125.70 ,"$186,477,000.00 "
1/18/2023,$128.78 ,$136.68 ,$127.01 ,$136.56 ,"$195,680,300.00 "
1/19/2023,$127.17 ,$129.99 ,$124.31 ,$127.26 ,"$170,291,900.00 "
1/20/2023,$133.42 ,$133.51 ,$127.35 ,$128.68 ,"$138,858,100.00 "
1/23/2023,$143.75 ,$145.38 ,$134.27 ,$135.87 ,"$203,119,200.00 "
1/24/2023,$143.89 ,$146.50 ,$141.10 ,$143.00 ,"$158,699,100.00 "
1/25/2023,$144.43 ,$146.41 ,$138.07 ,$141.91 ,"$192,734,300.00 "
1/26/2023,$160.27 ,$161.42 ,$154.76 ,$159.97 ,"$234,815,100.00 "
1/27/2023,$177.90 ,$180.68 ,$161.17 ,$162.43 ,"$306,590,600.00 "
1/30/2023,$166.66 ,$179.77 ,$166.50 ,$178.05 ,"$230,878,800.00 "
1/31/2023,$173.22 ,$174.30 ,$162.78 ,$164.57 ,"$196,813,500.00 "
2/1/2023,$181.41 ,$183.81 ,$169.93 ,$173.89 ,"$213,806,300.00 "
2/2/2023,$188.27 ,$196.75 ,$182.61 ,$187.33 ,"$217,448,300.00 "
2/3/2023,$189.98 ,$199.00 ,$183.69 ,$183.95 ,"$232,662,000.00 "
2/6/2023,$194.76 ,$198.17 ,$189.92 ,$193.01 ,"$186,188,100.00 "
2/7/2023,$196.81 ,$197.50 ,$189.55 ,$196.43 ,"$186,010,300.00 "
2/8/2023,$201.29 ,$203.00 ,$194.31 ,$196.10 ,"$180,673,600.00 "
2/9/2023,$207.32 ,$214.00 ,$204.77 ,$207.78 ,"$215,431,400.00 "
2/10/2023,$196.89 ,$206.20 ,$192.89 ,$202.23 ,"$204,754,100.00 "
2/13/2023,$194.64 ,$196.30 ,$187.61 ,$194.42 ,"$172,475,500.00 "
2/14/2023,$209.25 ,$209.82 ,$189.44 ,$191.94 ,"$216,455,700.00 "
2/15/2023,$214.24 ,$214.66 ,$206.11 ,$211.76 ,"$181,006,400.00 "
2/16/2023,$202.04 ,$217.65 ,$201.84 ,$210.78 ,"$229,586,500.00 "
2/17/2023,$208.31 ,$208.44 ,$197.50 ,$199.99 ,"$213,738,500.00 "
2/21/2023,$197.37 ,$209.71 ,$197.22 ,$204.99 ,"$180,018,600.00 "
2/22/2023,$200.86 ,$201.99 ,$191.78 ,$197.93 ,"$191,828,500.00 "
2/23/2023,$202.07 ,$205.14 ,$196.33 ,$203.91 ,"$146,360,000.00 "
2/24/2023,$196.88 ,$197.67 ,$192.80 ,$196.33 ,"$142,228,100.00 "
2/27/2023,$207.63 ,$209.42 ,$201.26 ,$202.03 ,"$161,028,300.00 "
2/28/2023,$205.71 ,$211.23 ,$203.75 ,$210.59 ,"$153,144,900.00 "
3/1/2023,$202.77 ,$207.20 ,$198.52 ,$206.21 ,"$156,852,800.00 "
3/2/2023,$190.90 ,$193.75 ,$186.01 ,$186.74 ,"$181,500,700.00 "
3/3/2023,$197.79 ,$200.48 ,$192.88 ,$194.80 ,"$154,193,300.00 "
3/6/2023,$193.81 ,$198.60 ,$192.30 ,$198.54 ,"$128,100,100.00 "
3/7/2023,$187.71 ,$194.20 ,$186.10 ,$191.38 ,"$148,125,800.00 "
3/8/2023,$182.00 ,$186.50 ,$180.00 ,$185.04 ,"$151,897,800.00 "
3/9/2023,$172.92 ,$185.18 ,$172.51 ,$180.25 ,"$170,023,800.00 "
3/10/2023,$173.44 ,$178.29 ,$168.44 ,$175.13 ,"$191,488,900.00 "
3/13/2023,$174.48 ,$177.35 ,$163.91 ,$167.46 ,"$167,790,300.00 "
3/14/2023,$183.26 ,$183.80 ,$177.14 ,$177.31 ,"$143,717,900.00 "
3/15/2023,$180.45 ,$182.34 ,$176.03 ,$180.80 ,"$145,995,600.00 "
3/16/2023,$184.13 ,$185.81 ,$178.84 ,$180.37 ,"$121,136,800.00 "
3/17/2023,$180.13 ,$186.22 ,$177.33 ,$184.52 ,"$133,197,100.00 "
3/20/2023,$183.25 ,$186.44 ,$176.35 ,$178.08 ,"$129,684,400.00 "
3/21/2023,$197.58 ,$198.00 ,$188.04 ,$188.28 ,"$153,391,400.00 "
3/22/2023,$191.15 ,$200.66 ,$190.95 ,$199.30 ,"$150,376,400.00 "
3/23/2023,$192.22 ,$199.31 ,$188.65 ,$195.26 ,"$144,193,900.00 "
3/24/2023,$190.41 ,$192.36 ,$187.15 ,$191.65 ,"$116,312,400.00 "
3/27/2023,$191.81 ,$197.39 ,$189.94 ,$194.42 ,"$120,851,600.00 "
3/28/2023,$189.19 ,$192.35 ,$185.43 ,$192.00 ,"$98,654,600.00 "
3/29/2023,$193.88 ,$195.29 ,$189.44 ,$193.13 ,"$123,660,000.00 "
3/30/2023,$195.28 ,$197.33 ,$194.42 ,$195.58 ,"$110,252,200.00 "
3/31/2023,$207.46 ,$207.79 ,$197.20 ,$197.53 ,"$170,222,100.00 "
4/3/2023,$194.77 ,$202.69 ,$192.20 ,$199.91 ,"$169,545,900.00 "
4/4/2023,$192.58 ,$198.74 ,$190.32 ,$197.32 ,"$126,463,800.00 "
4/5/2023,$185.52 ,$190.68 ,$183.76 ,$190.52 ,"$133,882,500.00 "
4/6/2023,$185.06 ,$186.39 ,$179.74 ,$183.08 ,"$123,857,900.00 "
4/10/2023,$184.51 ,$185.10 ,$176.11 ,$179.94 ,"$142,154,600.00 "
4/11/2023,$186.79 ,$189.19 ,$185.65 ,$186.69 ,"$115,770,900.00 "
4/12/2023,$180.54 ,$191.58 ,$180.31 ,$190.74 ,"$150,256,300.00 "
4/13/2023,$185.90 ,$186.50 ,$180.94 ,$182.96 ,"$112,933,000.00 "
4/14/2023,$185.00 ,$186.28 ,$182.01 ,$183.95 ,"$96,438,700.00 "
4/17/2023,$187.04 ,$189.69 ,$182.69 ,$186.32 ,"$116,662,200.00 "
4/18/2023,$184.31 ,$187.69 ,$183.58 ,$187.15 ,"$92,067,000.00 "
4/19/2023,$180.59 ,$183.50 ,$177.65 ,$179.10 ,"$125,732,700.00 "
4/20/2023,$162.99 ,$169.70 ,$160.56 ,$166.17 ,"$210,970,800.00 "
4/21/2023,$165.08 ,$166.00 ,$161.32 ,$164.80 ,"$123,539,000.00 "
4/24/2023,$162.55 ,$165.65 ,$158.61 ,$164.65 ,"$140,006,600.00 "
4/25/2023,$160.67 ,$163.47 ,$158.75 ,$159.82 ,"$121,999,300.00 "
4/26/2023,$153.75 ,$160.67 ,$153.14 ,$160.29 ,"$153,364,100.00 "
4/27/2023,$160.19 ,$160.48 ,$152.37 ,$152.64 ,"$127,015,200.00 "
4/28/2023,$164.31 ,$165.00 ,$157.32 ,$160.90 ,"$122,515,800.00 "
5/1/2023,$161.83 ,$163.28 ,$158.83 ,$163.17 ,"$109,015,000.00 "
5/2/2023,$160.31 ,$165.49 ,$158.93 ,$161.88 ,"$128,259,700.00 "
5/3/2023,$160.61 ,$165.00 ,$159.91 ,$160.01 ,"$119,728,000.00 "
5/4/2023,$161.20 ,$162.95 ,$159.65 ,$162.71 ,"$95,108,500.00 "
5/5/2023,$170.06 ,$170.79 ,$163.51 ,$163.97 ,"$107,607,300.00 "
5/8/2023,$171.79 ,$173.80 ,$169.19 ,$173.72 ,"$112,249,400.00 "
5/9/2023,$169.15 ,$169.82 ,$166.56 ,$168.95 ,"$88,965,000.00 "
5/10/2023,$168.54 ,$174.43 ,$166.68 ,$172.55 ,"$119,840,700.00 "
5/11/2023,$172.08 ,$173.57 ,$166.79 ,$168.70 ,"$103,889,900.00 "
5/12/2023,$167.98 ,$177.38 ,$167.23 ,$176.07 ,"$157,849,600.00 "
5/15/2023,$166.35 ,$169.76 ,$164.55 ,$167.66 ,"$105,592,500.00 "
5/16/2023,$166.52 ,$169.52 ,$164.35 ,$165.65 ,"$98,288,800.00 "
5/17/2023,$173.86 ,$174.50 ,$167.19 ,$168.41 ,"$125,473,600.00 "
5/18/2023,$176.89 ,$177.06 ,$172.45 ,$174.22 ,"$109,520,300.00 "
5/19/2023,$180.14 ,$181.95 ,$176.31 ,$177.17 ,"$136,196,700.00 "
5/22/2023,$188.87 ,$189.32 ,$180.11 ,$180.70 ,"$132,001,400.00 "
5/23/2023,$185.77 ,$192.96 ,$185.26 ,$186.20 ,"$156,952,100.00 "
5/24/2023,$182.90 ,$184.22 ,$178.22 ,$182.23 ,"$137,605,100.00 "
5/25/2023,$184.47 ,$186.78 ,$180.58 ,$186.54 ,"$96,870,700.00 "
5/26/2023,$193.17 ,$198.60 ,$184.53 ,$184.62 ,"$162,061,500.00 "
5/30/2023,$201.16 ,$204.48 ,$197.53 ,$200.10 ,"$128,818,700.00 "
5/31/2023,$203.93 ,$203.95 ,$195.12 ,$199.78 ,"$150,711,700.00 "
6/1/2023,$207.52 ,$209.80 ,$199.37 ,$202.59 ,"$148,029,900.00 "
6/2/2023,$213.97 ,$217.25 ,$209.75 ,$210.15 ,"$164,398,400.00 "
6/5/2023,$217.61 ,$221.29 ,$214.52 ,$217.80 ,"$151,143,100.00 "
6/6/2023,$221.31 ,$221.91 ,$212.53 ,$216.14 ,"$146,911,600.00 "
6/7/2023,$224.57 ,$230.83 ,$223.20 ,$228.00 ,"$185,710,800.00 "
6/8/2023,$234.86 ,$235.23 ,$223.01 ,$224.22 ,"$164,489,700.00 "
6/9/2023,$244.40 ,$252.42 ,$242.02 ,$249.07 ,"$200,242,400.00 "
6/12/2023,$249.83 ,$250.97 ,$244.59 ,$247.94 ,"$150,337,900.00 "
6/13/2023,$258.71 ,$259.68 ,$251.34 ,$253.51 ,"$162,384,300.00 "
6/14/2023,$256.79 ,$261.57 ,$250.50 ,$260.17 ,"$170,575,500.00 "
6/15/2023,$255.90 ,$258.95 ,$247.29 ,$248.40 ,"$160,171,200.00 "
6/16/2023,$260.54 ,$263.60 ,$257.21 ,$258.92 ,"$167,915,600.00 "
6/20/2023,$274.45 ,$274.75 ,$261.12 ,$261.50 ,"$165,611,200.00 "
6/21/2023,$259.46 ,$276.99 ,$257.78 ,$275.13 ,"$211,797,100.00 "
6/22/2023,$264.61 ,$265.00 ,$248.25 ,$250.77 ,"$166,875,900.00 "
6/23/2023,$256.60 ,$262.45 ,$252.80 ,$259.29 ,"$177,460,800.00 "
6/26/2023,$241.05 ,$258.37 ,$240.70 ,$250.07 ,"$179,990,600.00 "
6/27/2023,$250.21 ,$250.39 ,$240.85 ,$243.24 ,"$164,968,200.00 "
6/28/2023,$256.24 ,$259.88 ,$248.89 ,$249.70 ,"$159,770,800.00 "
6/29/2023,$257.50 ,$260.74 ,$253.61 ,$258.03 ,"$131,283,400.00 "
6/30/2023,$261.77 ,$264.45 ,$259.89 ,$260.60 ,"$112,620,800.00 "
7/3/2023,$279.82 ,$284.25 ,$275.11 ,$276.49 ,"$119,685,900.00 "
7/5/2023,$282.48 ,$283.85 ,$277.60 ,$278.82 ,"$131,530,900.00 "
7/6/2023,$276.54 ,$279.97 ,$272.88 ,$278.09 ,"$120,332,100.00 "
7/7/2023,$274.43 ,$280.78 ,$273.77 ,$278.43 ,"$113,879,200.00 "
7/10/2023,$269.61 ,$277.52 ,$265.10 ,$276.47 ,"$119,425,400.00 "
7/11/2023,$269.79 ,$270.90 ,$266.37 ,$268.65 ,"$91,972,400.00 "
7/12/2023,$271.99 ,$276.52 ,$271.46 ,$276.33 ,"$95,672,100.00 "
7/13/2023,$277.90 ,$279.45 ,$270.60 ,$274.59 ,"$112,681,500.00 "
7/14/2023,$281.38 ,$285.30 ,$276.31 ,$277.01 ,"$120,062,400.00 "
7/17/2023,$290.38 ,$292.23 ,$283.57 ,$286.63 ,"$131,569,600.00 "
