date_,close_tsla,high_tsla,low_tsla,open_tsla,volume_tsla
7/18/2023,$293.34 ,$295.26 ,$286.01 ,$290.15 ,"$112,120,300.00 "
7/19/2023,$291.26 ,$299.29 ,$289.52 ,$296.04 ,"$142,355,400.00 "
7/20/2023,$262.90 ,$280.93 ,$261.20 ,$279.56 ,"$175,158,300.00 "
7/21/2023,$260.02 ,$268.00 ,$255.80 ,$268.00 ,"$161,796,100.00 "
7/24/2023,$269.06 ,$269.85 ,$254.12 ,$255.85 ,"$136,508,500.00 "
7/25/2023,$265.28 ,$272.90 ,$265.00 ,$272.38 ,"$112,757,300.00 "
7/26/2023,$264.35 ,$268.04 ,$261.75 ,$263.25 ,"$95,856,200.00 "
7/27/2023,$255.71 ,$269.13 ,$255.30 ,$268.31 ,"$103,697,300.00 "
7/28/2023,$266.44 ,$267.25 ,$258.23 ,$259.86 ,"$111,446,000.00 "
7/31/2023,$267.43 ,$269.08 ,$263.78 ,$267.48 ,"$84,582,200.00 "
8/1/2023,$261.07 ,$266.47 ,$260.25 ,$266.26 ,"$83,166,000.00 "
8/2/2023,$254.11 ,$259.52 ,$250.49 ,$255.57 ,"$101,752,900.00 "
8/3/2023,$259.32 ,$260.49 ,$252.00 ,$252.04 ,"$97,569,100.00 "
8/4/2023,$253.86 ,$264.77 ,$253.11 ,$260.97 ,"$99,539,900.00 "
8/7/2023,$251.45 ,$253.65 ,$242.76 ,$251.45 ,"$111,097,900.00 "
8/8/2023,$249.70 ,$250.92 ,$245.01 ,$247.45 ,"$96,642,200.00 "
8/9/2023,$242.19 ,$251.10 ,$241.90 ,$250.87 ,"$101,596,300.00 "
8/10/2023,$245.34 ,$251.80 ,$243.00 ,$245.40 ,"$109,498,600.00 "
8/11/2023,$242.65 ,$243.79 ,$238.02 ,$241.77 ,"$99,038,600.00 "
8/14/2023,$239.76 ,$240.66 ,$233.75 ,$235.70 ,"$98,595,300.00 "
8/15/2023,$232.96 ,$240.50 ,$232.61 ,$238.73 ,"$88,197,600.00 "
8/16/2023,$225.60 ,$233.97 ,$225.38 ,$228.02 ,"$112,484,500.00 "
8/17/2023,$219.22 ,$226.74 ,$218.83 ,$226.06 ,"$120,718,400.00 "
8/18/2023,$215.49 ,$217.58 ,$212.36 ,$214.12 ,"$136,276,600.00 "
8/21/2023,$231.28 ,$232.13 ,$220.58 ,$221.55 ,"$135,702,700.00 "
8/22/2023,$233.19 ,$240.82 ,$229.55 ,$240.25 ,"$130,442,800.00 "
8/23/2023,$236.86 ,$238.98 ,$229.29 ,$229.34 ,"$101,077,600.00 "
8/24/2023,$230.04 ,$238.92 ,$228.18 ,$238.66 ,"$99,777,400.00 "
8/25/2023,$238.59 ,$239.00 ,$230.35 ,$231.31 ,"$106,612,200.00 "
8/28/2023,$238.82 ,$244.38 ,$235.35 ,$242.58 ,"$107,673,700.00 "
8/29/2023,$257.18 ,$257.48 ,$237.77 ,$238.58 ,"$134,047,600.00 "
8/30/2023,$256.90 ,$260.51 ,$250.59 ,$254.20 ,"$121,988,400.00 "
8/31/2023,$258.08 ,$261.18 ,$255.05 ,$255.98 ,"$108,861,700.00 "
9/1/2023,$245.01 ,$259.08 ,$242.01 ,$257.26 ,"$132,541,600.00 "
9/5/2023,$256.49 ,$258.00 ,$244.86 ,$245.00 ,"$129,469,600.00 "
9/6/2023,$251.92 ,$255.39 ,$245.06 ,$255.14 ,"$116,959,800.00 "
9/7/2023,$251.49 ,$252.81 ,$243.27 ,$245.07 ,"$115,312,900.00 "
9/8/2023,$248.50 ,$256.52 ,$246.67 ,$251.22 ,"$118,367,700.00 "
9/11/2023,$273.58 ,$274.85 ,$260.61 ,$264.27 ,"$174,667,900.00 "
9/12/2023,$267.48 ,$278.39 ,$266.60 ,$270.76 ,"$135,999,900.00 "
9/13/2023,$271.30 ,$274.98 ,$268.10 ,$270.07 ,"$111,673,700.00 "
9/14/2023,$276.04 ,$276.71 ,$270.42 ,$271.32 ,"$107,709,800.00 "
9/15/2023,$274.39 ,$278.98 ,$271.00 ,$277.55 ,"$133,692,300.00 "
9/18/2023,$265.28 ,$271.44 ,$263.76 ,$271.16 ,"$101,543,300.00 "
9/19/2023,$266.50 ,$267.85 ,$261.20 ,$264.35 ,"$103,704,000.00 "
9/20/2023,$262.59 ,$273.93 ,$262.46 ,$267.04 ,"$122,514,600.00 "
9/21/2023,$255.70 ,$260.86 ,$254.21 ,$257.85 ,"$119,951,500.00 "
9/22/2023,$244.88 ,$257.79 ,$244.48 ,$257.40 ,"$127,524,100.00 "
9/25/2023,$246.99 ,$247.10 ,$238.31 ,$243.38 ,"$104,636,600.00 "
9/26/2023,$244.12 ,$249.55 ,$241.66 ,$242.98 ,"$101,993,600.00 "
9/27/2023,$240.50 ,$245.33 ,$234.58 ,$244.26 ,"$136,597,200.00 "
9/28/2023,$246.38 ,$247.55 ,$238.65 ,$240.02 ,"$117,058,900.00 "
9/29/2023,$250.22 ,$254.77 ,$246.35 ,$250.00 ,"$128,522,700.00 "
10/2/2023,$251.60 ,$254.28 ,$242.62 ,$244.81 ,"$123,810,400.00 "
10/3/2023,$246.53 ,$250.02 ,$244.45 ,$248.61 ,"$101,985,300.00 "
10/4/2023,$261.16 ,$261.86 ,$247.60 ,$248.14 ,"$129,721,600.00 "
10/5/2023,$260.05 ,$263.60 ,$256.25 ,$260.00 ,"$119,159,200.00 "
10/6/2023,$260.53 ,$261.65 ,$250.65 ,$253.98 ,"$118,121,800.00 "
10/9/2023,$259.67 ,$261.36 ,$252.05 ,$255.31 ,"$101,377,900.00 "
10/10/2023,$263.62 ,$268.94 ,$257.65 ,$257.75 ,"$122,656,000.00 "
10/11/2023,$262.99 ,$268.60 ,$260.90 ,$266.20 ,"$103,706,300.00 "
10/12/2023,$258.87 ,$265.41 ,$256.63 ,$262.92 ,"$111,508,100.00 "
10/13/2023,$251.12 ,$259.60 ,$250.22 ,$258.90 ,"$102,073,800.00 "
10/16/2023,$253.92 ,$255.40 ,$248.48 ,$250.05 ,"$88,917,200.00 "
10/17/2023,$254.85 ,$257.18 ,$247.08 ,$250.10 ,"$93,562,900.00 "
10/18/2023,$242.68 ,$254.63 ,$242.08 ,$252.70 ,"$125,147,800.00 "
10/19/2023,$220.11 ,$230.61 ,$216.78 ,$225.95 ,"$170,772,700.00 "
10/20/2023,$211.99 ,$218.86 ,$210.42 ,$217.01 ,"$138,010,100.00 "
10/23/2023,$212.08 ,$216.98 ,$202.51 ,$210.00 ,"$150,683,400.00 "
10/24/2023,$216.52 ,$222.05 ,$214.11 ,$216.50 ,"$118,231,100.00 "
10/25/2023,$212.42 ,$220.10 ,$212.20 ,$215.88 ,"$107,065,100.00 "
10/26/2023,$205.76 ,$214.80 ,$204.88 ,$211.32 ,"$115,112,600.00 "
10/27/2023,$207.30 ,$212.41 ,$205.77 ,$210.60 ,"$94,881,200.00 "
10/30/2023,$197.36 ,$210.88 ,$194.67 ,$209.28 ,"$136,448,200.00 "
10/31/2023,$200.84 ,$202.80 ,$194.07 ,$196.12 ,"$118,068,300.00 "
11/1/2023,$205.66 ,$205.99 ,$197.85 ,$204.04 ,"$121,661,700.00 "
11/2/2023,$218.51 ,$219.20 ,$211.45 ,$212.97 ,"$125,987,600.00 "
11/3/2023,$219.96 ,$226.37 ,$218.40 ,$221.15 ,"$119,534,800.00 "
11/6/2023,$219.27 ,$226.32 ,$215.00 ,$223.98 ,"$117,335,800.00 "
11/7/2023,$222.18 ,$223.12 ,$215.72 ,$219.98 ,"$116,900,100.00 "
11/8/2023,$222.11 ,$224.15 ,$217.64 ,$223.15 ,"$106,584,800.00 "
11/9/2023,$209.98 ,$220.80 ,$206.68 ,$219.75 ,"$142,110,500.00 "
11/10/2023,$214.65 ,$215.38 ,$205.69 ,$210.03 ,"$130,994,000.00 "
11/13/2023,$223.71 ,$225.40 ,$211.61 ,$215.60 ,"$140,447,600.00 "
11/14/2023,$237.41 ,$238.14 ,$230.72 ,$235.03 ,"$149,771,600.00 "
11/15/2023,$242.84 ,$246.70 ,$236.45 ,$239.29 ,"$150,354,000.00 "
11/16/2023,$233.59 ,$240.88 ,$230.96 ,$239.49 ,"$136,816,800.00 "
11/17/2023,$234.30 ,$237.39 ,$226.54 ,$232.00 ,"$142,532,800.00 "
11/20/2023,$235.60 ,$237.10 ,$231.02 ,$234.04 ,"$116,320,100.00 "
11/21/2023,$241.20 ,$243.62 ,$233.34 ,$235.04 ,"$122,288,000.00 "
11/22/2023,$234.21 ,$244.01 ,$231.40 ,$242.04 ,"$117,950,600.00 "
11/24/2023,$235.45 ,$238.75 ,$232.33 ,$233.75 ,"$65,125,200.00 "
11/27/2023,$236.08 ,$238.33 ,$232.10 ,$236.89 ,"$112,031,800.00 "
11/28/2023,$246.72 ,$247.00 ,$234.01 ,$236.68 ,"$148,549,900.00 "
11/29/2023,$244.14 ,$252.75 ,$242.76 ,$249.21 ,"$135,401,300.00 "
11/30/2023,$240.08 ,$245.22 ,$236.91 ,$245.14 ,"$132,353,200.00 "
12/1/2023,$238.83 ,$240.19 ,$231.90 ,$233.14 ,"$121,331,700.00 "
12/4/2023,$235.58 ,$239.37 ,$233.29 ,$235.75 ,"$104,099,800.00 "
12/5/2023,$238.72 ,$246.66 ,$233.70 ,$233.87 ,"$137,971,100.00 "
12/6/2023,$239.37 ,$246.57 ,$239.17 ,$242.92 ,"$126,436,200.00 "
12/7/2023,$242.64 ,$244.08 ,$236.98 ,$241.55 ,"$107,142,300.00 "
12/8/2023,$243.84 ,$245.27 ,$239.27 ,$240.27 ,"$103,126,800.00 "
12/11/2023,$239.74 ,$243.44 ,$237.45 ,$242.74 ,"$97,913,900.00 "
12/12/2023,$237.01 ,$238.99 ,$233.87 ,$238.55 ,"$95,328,300.00 "
12/13/2023,$239.29 ,$240.30 ,$228.20 ,$234.19 ,"$146,286,300.00 "
12/14/2023,$251.05 ,$253.88 ,$240.79 ,$241.22 ,"$160,829,200.00 "
12/15/2023,$253.50 ,$254.13 ,$248.30 ,$251.21 ,"$135,932,800.00 "
12/18/2023,$252.08 ,$258.74 ,$251.36 ,$253.78 ,"$116,416,500.00 "
12/19/2023,$257.22 ,$258.34 ,$253.01 ,$253.48 ,"$106,737,400.00 "
12/20/2023,$247.14 ,$259.84 ,$247.00 ,$256.41 ,"$125,097,000.00 "
12/21/2023,$254.50 ,$254.80 ,$248.55 ,$251.90 ,"$109,594,200.00 "
12/22/2023,$252.54 ,$258.22 ,$251.37 ,$256.76 ,"$93,370,100.00 "
12/26/2023,$256.61 ,$257.97 ,$252.91 ,$254.49 ,"$86,892,400.00 "
12/27/2023,$261.44 ,$263.34 ,$257.52 ,$258.35 ,"$106,494,400.00 "
12/28/2023,$253.18 ,$265.13 ,$252.71 ,$263.66 ,"$113,619,900.00 "
12/29/2023,$248.48 ,$255.19 ,$247.43 ,$255.10 ,"$100,891,600.00 "
1/2/2024,$248.42 ,$251.25 ,$244.41 ,$250.08 ,"$104,654,200.00 "
1/3/2024,$238.45 ,$245.68 ,$236.32 ,$244.98 ,"$121,082,600.00 "
1/4/2024,$237.93 ,$242.70 ,$237.73 ,$239.25 ,"$102,629,300.00 "
1/5/2024,$237.49 ,$240.12 ,$234.90 ,$236.86 ,"$92,488,900.00 "
1/8/2024,$240.45 ,$241.25 ,$235.30 ,$236.14 ,"$85,166,600.00 "
1/9/2024,$234.96 ,$238.96 ,$232.04 ,$238.11 ,"$96,705,700.00 "
1/10/2024,$233.94 ,$235.50 ,$231.29 ,$235.10 ,"$91,628,500.00 "
1/11/2024,$227.22 ,$230.93 ,$225.37 ,$230.57 ,"$105,873,600.00 "
1/12/2024,$218.89 ,$225.34 ,$217.15 ,$220.08 ,"$123,043,800.00 "
1/16/2024,$219.91 ,$223.49 ,$212.18 ,$215.10 ,"$115,355,000.00 "
1/17/2024,$215.55 ,$215.67 ,$212.01 ,$214.86 ,"$103,164,400.00 "
1/18/2024,$211.88 ,$217.45 ,$208.74 ,$216.88 ,"$108,595,400.00 "
1/19/2024,$212.19 ,$213.19 ,$207.56 ,$209.99 ,"$102,260,300.00 "
1/22/2024,$208.80 ,$217.80 ,$206.27 ,$212.26 ,"$117,952,500.00 "
1/23/2024,$209.14 ,$215.65 ,$207.75 ,$211.30 ,"$106,605,900.00 "
1/24/2024,$207.83 ,$212.73 ,$206.77 ,$211.88 ,"$123,369,900.00 "
1/25/2024,$182.63 ,$193.00 ,$180.06 ,$189.70 ,"$198,076,800.00 "
1/26/2024,$183.25 ,$186.78 ,$182.10 ,$185.50 ,"$107,343,200.00 "
1/29/2024,$190.93 ,$191.48 ,$183.67 ,$185.63 ,"$125,013,100.00 "
1/30/2024,$191.59 ,$196.36 ,$190.61 ,$195.33 ,"$109,982,300.00 "
1/31/2024,$187.29 ,$193.97 ,$185.85 ,$187.00 ,"$103,221,400.00 "
2/1/2024,$188.86 ,$189.88 ,$184.28 ,$188.50 ,"$91,843,300.00 "
2/2/2024,$187.91 ,$188.69 ,$182.00 ,$185.04 ,"$110,612,700.00 "
2/5/2024,$181.06 ,$184.68 ,$175.01 ,$184.26 ,"$134,294,400.00 "
2/6/2024,$185.10 ,$186.49 ,$177.11 ,$177.21 ,"$122,676,000.00 "
2/7/2024,$187.58 ,$189.79 ,$182.68 ,$188.18 ,"$111,535,200.00 "
2/8/2024,$189.56 ,$191.62 ,$185.58 ,$189.00 ,"$83,034,000.00 "
2/9/2024,$193.57 ,$194.12 ,$189.48 ,$190.18 ,"$84,476,300.00 "
2/12/2024,$188.13 ,$194.73 ,$187.28 ,$192.11 ,"$95,498,600.00 "
2/13/2024,$184.02 ,$187.26 ,$182.11 ,$183.99 ,"$86,759,500.00 "
2/14/2024,$188.71 ,$188.89 ,$183.35 ,$185.30 ,"$81,203,000.00 "
2/15/2024,$200.45 ,$200.88 ,$188.86 ,$189.16 ,"$120,831,800.00 "
2/16/2024,$199.95 ,$203.17 ,$197.40 ,$202.06 ,"$111,346,700.00 "
2/20/2024,$193.76 ,$198.60 ,$189.13 ,$196.13 ,"$104,545,800.00 "
2/21/2024,$194.77 ,$199.44 ,$191.95 ,$193.36 ,"$103,500,300.00 "
2/22/2024,$197.41 ,$198.32 ,$191.36 ,$194.00 ,"$92,739,500.00 "
2/23/2024,$191.97 ,$197.57 ,$191.50 ,$195.31 ,"$78,841,900.00 "
2/26/2024,$199.40 ,$201.78 ,$192.00 ,$192.29 ,"$111,747,100.00 "
2/27/2024,$199.73 ,$205.60 ,$198.26 ,$204.04 ,"$108,645,400.00 "
2/28/2024,$202.04 ,$205.30 ,$198.44 ,$200.42 ,"$99,806,200.00 "
2/29/2024,$201.88 ,$205.28 ,$198.45 ,$204.18 ,"$85,907,000.00 "
3/1/2024,$202.64 ,$204.52 ,$198.50 ,$200.52 ,"$82,243,100.00 "
3/4/2024,$188.14 ,$199.75 ,$186.72 ,$198.73 ,"$134,334,900.00 "
3/5/2024,$180.74 ,$184.59 ,$177.57 ,$183.05 ,"$119,660,800.00 "
3/6/2024,$176.54 ,$181.58 ,$173.70 ,$179.99 ,"$107,920,900.00 "
3/7/2024,$178.65 ,$180.04 ,$173.70 ,$174.35 ,"$102,129,000.00 "
3/8/2024,$175.34 ,$182.73 ,$174.70 ,$181.50 ,"$85,544,600.00 "
3/11/2024,$177.77 ,$182.87 ,$174.80 ,$175.45 ,"$85,391,500.00 "
3/12/2024,$177.54 ,$179.43 ,$172.41 ,$177.77 ,"$87,391,700.00 "
3/13/2024,$169.48 ,$176.05 ,$169.15 ,$173.05 ,"$106,524,500.00 "
3/14/2024,$162.50 ,$171.17 ,$160.51 ,$167.77 ,"$126,325,700.00 "
3/15/2024,$163.57 ,$165.18 ,$160.76 ,$163.16 ,"$97,146,800.00 "
3/18/2024,$173.80 ,$174.72 ,$165.90 ,$170.02 ,"$108,214,400.00 "
3/19/2024,$171.32 ,$172.82 ,$167.42 ,$172.36 ,"$77,271,400.00 "
3/20/2024,$175.66 ,$176.25 ,$170.82 ,$173.00 ,"$83,846,700.00 "
3/21/2024,$172.82 ,$178.18 ,$171.80 ,$176.39 ,"$73,178,000.00 "
3/22/2024,$170.83 ,$171.20 ,$166.30 ,$166.69 ,"$75,580,600.00 "
3/25/2024,$172.63 ,$175.24 ,$168.73 ,$168.76 ,"$74,228,600.00 "
3/26/2024,$177.67 ,$184.25 ,$177.38 ,$178.58 ,"$113,186,200.00 "
3/27/2024,$179.83 ,$181.91 ,$176.00 ,$181.41 ,"$81,804,000.00 "
3/28/2024,$175.79 ,$179.57 ,$175.30 ,$177.45 ,"$77,654,800.00 "
4/1/2024,$175.22 ,$176.75 ,$170.21 ,$176.17 ,"$81,562,100.00 "
4/2/2024,$166.63 ,$167.69 ,$163.43 ,$164.75 ,"$116,650,600.00 "
4/3/2024,$168.38 ,$168.82 ,$163.28 ,$164.02 ,"$82,950,100.00 "
4/4/2024,$171.11 ,$177.19 ,$168.01 ,$170.07 ,"$123,162,000.00 "
4/5/2024,$164.90 ,$170.86 ,$160.51 ,$169.08 ,"$143,157,600.00 "
4/8/2024,$172.98 ,$174.50 ,$167.79 ,$169.34 ,"$104,423,300.00 "
4/9/2024,$176.88 ,$179.22 ,$171.92 ,$172.91 ,"$102,951,700.00 "
4/10/2024,$171.76 ,$174.93 ,$170.01 ,$173.04 ,"$84,532,400.00 "
4/11/2024,$174.60 ,$175.88 ,$168.51 ,$172.55 ,"$94,516,000.00 "
4/12/2024,$171.05 ,$173.81 ,$170.36 ,$172.34 ,"$64,722,700.00 "
4/15/2024,$161.48 ,$170.69 ,$161.38 ,$170.24 ,"$100,245,300.00 "
4/16/2024,$157.11 ,$158.19 ,$153.75 ,$156.74 ,"$97,000,000.00 "
4/17/2024,$155.45 ,$158.33 ,$153.78 ,$157.64 ,"$82,439,700.00 "
4/18/2024,$149.93 ,$152.20 ,$148.70 ,$151.25 ,"$96,098,800.00 "
4/19/2024,$147.05 ,$150.94 ,$146.22 ,$148.97 ,"$87,074,500.00 "
4/22/2024,$142.05 ,$144.44 ,$138.80 ,$140.56 ,"$107,097,600.00 "
4/23/2024,$144.68 ,$147.26 ,$141.11 ,$143.33 ,"$124,545,100.00 "
4/24/2024,$162.13 ,$167.97 ,$157.51 ,$162.84 ,"$181,178,000.00 "
4/25/2024,$170.18 ,$170.88 ,$158.36 ,$158.96 ,"$126,427,500.00 "
4/26/2024,$168.29 ,$172.12 ,$166.37 ,$168.85 ,"$109,815,700.00 "
4/29/2024,$194.05 ,$198.87 ,$184.54 ,$188.42 ,"$243,869,700.00 "
4/30/2024,$183.28 ,$190.95 ,$182.84 ,$186.98 ,"$127,031,800.00 "
5/1/2024,$179.99 ,$185.86 ,$179.01 ,$182.00 ,"$92,829,700.00 "
5/2/2024,$180.01 ,$184.60 ,$176.02 ,$182.86 ,"$89,148,000.00 "
5/3/2024,$181.19 ,$184.78 ,$178.42 ,$182.10 ,"$75,491,500.00 "
5/6/2024,$184.76 ,$187.56 ,$182.20 ,$183.80 ,"$84,390,300.00 "
5/7/2024,$177.81 ,$183.26 ,$177.40 ,$182.40 ,"$75,045,900.00 "
5/8/2024,$174.72 ,$176.06 ,$170.15 ,$171.59 ,"$79,969,500.00 "
5/9/2024,$171.97 ,$175.62 ,$171.37 ,$175.01 ,"$65,950,300.00 "
5/10/2024,$168.47 ,$173.06 ,$167.75 ,$173.05 ,"$72,627,200.00 "
5/13/2024,$171.89 ,$175.40 ,$169.00 ,$170.00 ,"$67,018,900.00 "
5/14/2024,$177.55 ,$179.49 ,$174.07 ,$174.50 ,"$86,407,400.00 "
5/15/2024,$173.99 ,$180.00 ,$173.11 ,$179.90 ,"$79,663,000.00 "
5/16/2024,$174.84 ,$175.79 ,$171.43 ,$174.10 ,"$59,812,200.00 "
5/17/2024,$177.46 ,$179.63 ,$172.75 ,$173.55 ,"$77,445,800.00 "
5/20/2024,$174.95 ,$177.75 ,$173.52 ,$177.56 ,"$61,727,400.00 "
5/21/2024,$186.60 ,$186.88 ,$174.71 ,$175.51 ,"$115,266,500.00 "
5/22/2024,$180.11 ,$183.80 ,$178.12 ,$182.85 ,"$88,313,500.00 "
5/23/2024,$173.74 ,$181.90 ,$173.26 ,$181.80 ,"$71,975,500.00 "
5/24/2024,$179.24 ,$180.08 ,$173.73 ,$174.84 ,"$65,584,500.00 "
5/28/2024,$176.75 ,$178.25 ,$173.16 ,$176.40 ,"$59,736,600.00 "
5/29/2024,$176.19 ,$178.15 ,$173.93 ,$174.19 ,"$54,782,600.00 "
5/30/2024,$178.79 ,$182.67 ,$175.38 ,$178.58 ,"$77,618,400.00 "
5/31/2024,$178.08 ,$180.32 ,$173.82 ,$178.50 ,"$67,314,600.00 "
6/3/2024,$176.29 ,$182.64 ,$174.49 ,$178.13 ,"$68,568,900.00 "
6/4/2024,$174.77 ,$177.76 ,$174.00 ,$174.78 ,"$60,056,300.00 "
6/5/2024,$175.00 ,$176.15 ,$172.13 ,$175.35 ,"$57,953,800.00 "
6/6/2024,$177.94 ,$179.73 ,$172.73 ,$174.60 ,"$69,887,000.00 "
6/7/2024,$177.48 ,$179.35 ,$175.58 ,$176.13 ,"$56,244,900.00 "
6/10/2024,$173.79 ,$178.57 ,$173.17 ,$176.06 ,"$50,774,600.00 "
6/11/2024,$170.66 ,$174.75 ,$167.41 ,$173.92 ,"$64,761,900.00 "
6/12/2024,$177.29 ,$180.55 ,$169.80 ,$171.12 ,"$90,389,400.00 "
6/13/2024,$182.47 ,$191.08 ,$181.23 ,$188.39 ,"$118,984,100.00 "
6/14/2024,$178.01 ,$186.00 ,$176.92 ,$185.80 ,"$82,038,200.00 "
6/17/2024,$187.44 ,$188.81 ,$177.00 ,$177.92 ,"$109,786,100.00 "
6/18/2024,$184.86 ,$187.20 ,$182.37 ,$186.56 ,"$68,982,300.00 "
6/20/2024,$181.57 ,$185.21 ,$179.66 ,$184.68 ,"$55,893,100.00 "
6/21/2024,$183.01 ,$183.95 ,$180.69 ,$182.30 ,"$61,937,300.00 "
6/24/2024,$182.58 ,$188.80 ,$182.55 ,$184.97 ,"$61,992,100.00 "
6/25/2024,$187.35 ,$187.97 ,$182.01 ,$184.40 ,"$62,905,700.00 "
6/26/2024,$196.37 ,$197.76 ,$186.36 ,$186.54 ,"$95,737,100.00 "
6/27/2024,$197.42 ,$198.72 ,$194.05 ,$195.17 ,"$72,746,500.00 "
6/28/2024,$197.88 ,$203.20 ,$195.26 ,$199.55 ,"$95,438,100.00 "
7/1/2024,$209.86 ,$213.23 ,$200.85 ,$201.02 ,"$135,691,400.00 "
7/2/2024,$231.26 ,$231.30 ,$218.06 ,$218.89 ,"$205,047,900.00 "
7/3/2024,$246.39 ,$248.35 ,$234.25 ,$234.56 ,"$166,561,500.00 "
7/5/2024,$251.52 ,$252.37 ,$242.46 ,$249.81 ,"$154,501,200.00 "
7/8/2024,$252.94 ,$259.44 ,$244.57 ,$247.71 ,"$157,219,600.00 "
7/9/2024,$262.33 ,$265.61 ,$250.30 ,$251.00 ,"$160,210,900.00 "
7/10/2024,$263.26 ,$267.59 ,$257.86 ,$262.80 ,"$128,519,400.00 "
7/11/2024,$241.03 ,$271.00 ,$239.65 ,$263.30 ,"$221,707,300.00 "
7/12/2024,$248.23 ,$251.84 ,$233.09 ,$235.80 ,"$155,955,800.00 "
7/15/2024,$252.64 ,$265.60 ,$251.73 ,$255.97 ,"$146,912,900.00 "
7/16/2024,$256.56 ,$258.62 ,$245.80 ,$255.31 ,"$126,332,500.00 "
