date_,close_tsla,high_tsla,low_tsla,open_tsla,volume_tsla
7/17/2024,$248.50 ,$258.47 ,$246.18 ,$252.73 ,"$115,584,800.00 "
7/18/2024,$249.23 ,$257.14 ,$247.20 ,$251.09 ,"$110,869,000.00 "
7/19/2024,$239.20 ,$249.44 ,$236.83 ,$247.79 ,"$87,403,900.00 "
7/22/2024,$251.51 ,$253.21 ,$243.75 ,$244.21 ,"$101,225,400.00 "
7/23/2024,$246.38 ,$255.76 ,$245.63 ,$253.60 ,"$111,928,200.00 "
7/24/2024,$215.99 ,$225.99 ,$214.71 ,$225.42 ,"$167,942,900.00 "
7/25/2024,$220.25 ,$226.00 ,$216.23 ,$216.80 ,"$100,636,500.00 "
7/26/2024,$219.80 ,$222.28 ,$215.33 ,$221.19 ,"$94,604,100.00 "
7/29/2024,$232.10 ,$234.27 ,$224.70 ,$224.90 ,"$129,201,800.00 "
7/30/2024,$222.62 ,$232.41 ,$220.00 ,$232.25 ,"$100,560,300.00 "
7/31/2024,$232.07 ,$234.68 ,$226.79 ,$227.90 ,"$67,497,000.00 "
8/1/2024,$216.86 ,$231.87 ,$214.33 ,$227.69 ,"$83,861,900.00 "
8/2/2024,$207.67 ,$216.13 ,$205.78 ,$214.88 ,"$82,880,100.00 "
8/5/2024,$198.88 ,$203.88 ,$182.00 ,$185.22 ,"$100,308,800.00 "
8/6/2024,$200.64 ,$202.90 ,$192.67 ,$200.75 ,"$73,783,900.00 "
8/7/2024,$191.76 ,$203.49 ,$191.48 ,$200.77 ,"$71,159,800.00 "
8/8/2024,$198.84 ,$200.70 ,$192.04 ,$195.70 ,"$65,033,900.00 "
8/9/2024,$200.00 ,$200.88 ,$195.11 ,$197.05 ,"$58,648,300.00 "
8/12/2024,$197.49 ,$199.26 ,$194.67 ,$199.02 ,"$64,044,900.00 "
8/13/2024,$207.83 ,$208.49 ,$197.06 ,$198.47 ,"$76,247,400.00 "
8/14/2024,$201.38 ,$208.44 ,$198.75 ,$207.39 ,"$70,250,000.00 "
8/15/2024,$214.14 ,$215.88 ,$204.82 ,$205.02 ,"$89,848,500.00 "
8/16/2024,$216.12 ,$219.80 ,$210.80 ,$211.15 ,"$88,765,100.00 "
8/19/2024,$222.72 ,$222.98 ,$214.09 ,$217.07 ,"$76,435,200.00 "
8/20/2024,$221.10 ,$228.22 ,$219.56 ,$224.88 ,"$74,001,200.00 "
8/21/2024,$223.27 ,$224.66 ,$218.86 ,$222.67 ,"$70,146,000.00 "
8/22/2024,$210.66 ,$224.80 ,$210.32 ,$223.82 ,"$79,514,500.00 "
8/23/2024,$220.32 ,$221.48 ,$214.21 ,$214.46 ,"$81,525,200.00 "
8/26/2024,$213.21 ,$219.09 ,$211.01 ,$218.75 ,"$59,301,200.00 "
8/27/2024,$209.21 ,$215.66 ,$206.94 ,$213.25 ,"$62,821,400.00 "
8/28/2024,$205.75 ,$211.84 ,$202.59 ,$209.72 ,"$64,116,400.00 "
8/29/2024,$206.28 ,$214.89 ,$205.97 ,$209.80 ,"$62,308,800.00 "
8/30/2024,$214.11 ,$214.57 ,$207.03 ,$208.63 ,"$63,370,600.00 "
9/3/2024,$210.60 ,$219.90 ,$209.64 ,$215.26 ,"$76,714,200.00 "
9/4/2024,$219.41 ,$222.22 ,$210.57 ,$210.59 ,"$80,651,800.00 "
9/5/2024,$230.17 ,$235.00 ,$222.25 ,$223.49 ,"$119,355,000.00 "
9/6/2024,$210.73 ,$233.60 ,$210.51 ,$232.60 ,"$112,177,000.00 "
9/9/2024,$216.27 ,$219.87 ,$213.67 ,$216.20 ,"$67,443,500.00 "
9/10/2024,$226.17 ,$226.40 ,$218.64 ,$220.07 ,"$78,891,100.00 "
9/11/2024,$228.13 ,$228.47 ,$216.80 ,$224.55 ,"$83,548,600.00 "
9/12/2024,$229.81 ,$231.45 ,$223.83 ,$224.66 ,"$71,894,900.00 "
9/13/2024,$230.29 ,$232.67 ,$226.32 ,$228.00 ,"$59,515,100.00 "
9/16/2024,$226.78 ,$229.96 ,$223.53 ,$229.30 ,"$54,323,000.00 "
9/17/2024,$227.87 ,$234.57 ,$226.55 ,$229.45 ,"$66,761,600.00 "
9/18/2024,$227.20 ,$235.68 ,$226.88 ,$230.09 ,"$78,010,200.00 "
9/19/2024,$243.92 ,$244.24 ,$232.13 ,$234.00 ,"$102,694,600.00 "
9/20/2024,$238.25 ,$243.99 ,$235.92 ,$241.52 ,"$99,879,100.00 "
9/23/2024,$250.00 ,$250.00 ,$241.92 ,$242.61 ,"$86,927,200.00 "
9/24/2024,$254.27 ,$257.19 ,$249.05 ,$254.08 ,"$88,491,000.00 "
9/25/2024,$257.02 ,$257.05 ,$252.28 ,$252.54 ,"$65,034,300.00 "
9/26/2024,$254.22 ,$261.75 ,$251.53 ,$260.60 ,"$67,142,200.00 "
9/27/2024,$260.46 ,$260.70 ,$254.12 ,$257.38 ,"$70,988,100.00 "
9/30/2024,$261.63 ,$264.86 ,$255.77 ,$259.04 ,"$80,705,700.00 "
10/1/2024,$258.02 ,$263.98 ,$248.53 ,$262.67 ,"$87,397,600.00 "
10/2/2024,$249.02 ,$251.16 ,$241.50 ,$247.55 ,"$93,983,900.00 "
10/3/2024,$240.66 ,$249.79 ,$237.81 ,$244.48 ,"$80,729,200.00 "
10/4/2024,$250.08 ,$250.96 ,$244.58 ,$246.69 ,"$86,573,200.00 "
10/7/2024,$240.83 ,$249.83 ,$240.70 ,$249.00 ,"$68,113,300.00 "
10/8/2024,$244.50 ,$246.21 ,$240.56 ,$243.56 ,"$56,303,200.00 "
10/9/2024,$241.05 ,$247.43 ,$239.51 ,$243.82 ,"$66,289,500.00 "
10/10/2024,$238.77 ,$242.79 ,$232.34 ,$241.81 ,"$83,087,100.00 "
10/11/2024,$217.80 ,$223.34 ,$214.38 ,$220.13 ,"$142,628,900.00 "
10/14/2024,$219.16 ,$221.91 ,$213.74 ,$220.13 ,"$86,291,900.00 "
10/15/2024,$219.57 ,$224.26 ,$217.12 ,$220.01 ,"$62,988,800.00 "
10/16/2024,$221.33 ,$222.82 ,$218.93 ,$221.40 ,"$49,632,800.00 "
10/17/2024,$220.89 ,$222.08 ,$217.90 ,$221.59 ,"$50,791,800.00 "
10/18/2024,$220.70 ,$222.28 ,$219.23 ,$220.71 ,"$49,611,900.00 "
10/21/2024,$218.85 ,$220.48 ,$215.73 ,$218.90 ,"$47,329,000.00 "
10/22/2024,$217.97 ,$218.22 ,$215.26 ,$217.31 ,"$43,268,700.00 "
10/23/2024,$213.65 ,$218.72 ,$212.11 ,$217.13 ,"$80,938,900.00 "
10/24/2024,$260.48 ,$262.12 ,$242.65 ,$244.68 ,"$204,491,900.00 "
10/25/2024,$269.19 ,$269.49 ,$255.32 ,$256.01 ,"$161,611,900.00 "
10/28/2024,$262.51 ,$273.54 ,$262.24 ,$270.00 ,"$107,653,600.00 "
10/29/2024,$259.52 ,$264.98 ,$255.51 ,$264.51 ,"$80,521,800.00 "
10/30/2024,$257.55 ,$263.35 ,$255.82 ,$258.04 ,"$53,993,600.00 "
10/31/2024,$249.85 ,$259.75 ,$249.25 ,$257.99 ,"$66,575,300.00 "
11/1/2024,$248.98 ,$254.00 ,$246.63 ,$252.04 ,"$57,544,800.00 "
11/4/2024,$242.84 ,$248.90 ,$238.88 ,$244.56 ,"$68,802,400.00 "
11/5/2024,$251.44 ,$255.28 ,$246.21 ,$247.34 ,"$69,282,500.00 "
11/6/2024,$288.53 ,$289.59 ,$275.62 ,$284.67 ,"$165,228,700.00 "
11/7/2024,$296.91 ,$299.75 ,$285.52 ,$288.89 ,"$117,309,200.00 "
11/8/2024,$321.22 ,$328.71 ,$297.66 ,$299.14 ,"$204,782,800.00 "
11/11/2024,$350.00 ,$358.64 ,$336.00 ,$346.30 ,"$210,521,600.00 "
11/12/2024,$328.49 ,$345.84 ,$323.31 ,$342.74 ,"$155,726,000.00 "
11/13/2024,$330.24 ,$344.60 ,$322.50 ,$335.85 ,"$125,405,600.00 "
11/14/2024,$311.18 ,$329.98 ,$310.37 ,$327.69 ,"$120,726,100.00 "
11/15/2024,$320.72 ,$324.68 ,$309.22 ,$310.57 ,"$114,440,300.00 "
11/18/2024,$338.74 ,$348.55 ,$330.01 ,$340.73 ,"$126,085,600.00 "
11/19/2024,$346.00 ,$347.38 ,$332.75 ,$335.76 ,"$88,852,500.00 "
11/20/2024,$342.03 ,$346.60 ,$334.30 ,$345.00 ,"$66,340,700.00 "
11/21/2024,$339.64 ,$347.99 ,$335.28 ,$343.81 ,"$58,011,700.00 "
11/22/2024,$352.56 ,$361.53 ,$337.70 ,$341.09 ,"$89,140,700.00 "
11/25/2024,$338.59 ,$361.93 ,$338.20 ,$360.14 ,"$95,890,900.00 "
11/26/2024,$338.23 ,$346.96 ,$335.66 ,$341.00 ,"$62,295,900.00 "
11/27/2024,$332.89 ,$342.55 ,$326.59 ,$341.80 ,"$57,896,400.00 "
11/29/2024,$345.16 ,$345.45 ,$334.65 ,$336.08 ,"$37,167,600.00 "
12/2/2024,$357.09 ,$360.00 ,$351.15 ,$352.38 ,"$77,986,500.00 "
12/3/2024,$351.42 ,$355.69 ,$348.20 ,$351.80 ,"$58,267,200.00 "
12/4/2024,$357.93 ,$358.10 ,$348.60 ,$353.00 ,"$50,810,900.00 "
12/5/2024,$369.49 ,$375.43 ,$359.50 ,$359.87 ,"$81,403,600.00 "
12/6/2024,$389.22 ,$389.49 ,$370.80 ,$377.42 ,"$81,455,800.00 "
12/9/2024,$389.79 ,$404.80 ,$378.01 ,$397.61 ,"$96,359,200.00 "
12/10/2024,$400.99 ,$409.73 ,$390.85 ,$392.68 ,"$97,563,600.00 "
12/11/2024,$424.77 ,$424.88 ,$402.38 ,$409.70 ,"$104,287,600.00 "
12/12/2024,$418.10 ,$429.30 ,$415.00 ,$424.84 ,"$87,752,200.00 "
12/13/2024,$436.23 ,$436.30 ,$415.71 ,$420.00 ,"$89,000,200.00 "
12/16/2024,$463.02 ,$463.19 ,$436.15 ,$441.09 ,"$114,083,800.00 "
12/17/2024,$479.86 ,$483.99 ,$457.51 ,$475.90 ,"$131,223,000.00 "
12/18/2024,$440.13 ,$488.54 ,$427.01 ,$466.50 ,"$149,340,800.00 "
12/19/2024,$436.17 ,$456.36 ,$420.02 ,$451.88 ,"$118,566,100.00 "
12/20/2024,$421.06 ,$447.08 ,$417.64 ,$425.51 ,"$132,216,200.00 "
12/23/2024,$430.60 ,$434.51 ,$415.41 ,$431.00 ,"$72,698,100.00 "
12/24/2024,$462.28 ,$462.78 ,$435.14 ,$435.90 ,"$59,551,800.00 "
12/26/2024,$454.13 ,$465.33 ,$451.02 ,$465.16 ,"$76,366,400.00 "
12/27/2024,$431.66 ,$450.00 ,$426.50 ,$449.52 ,"$82,666,800.00 "
12/30/2024,$417.41 ,$427.00 ,$415.75 ,$419.40 ,"$64,941,000.00 "
12/31/2024,$403.84 ,$427.93 ,$402.54 ,$423.79 ,"$76,825,100.00 "
1/2/2025,$379.28 ,$392.73 ,$373.04 ,$390.10 ,"$109,710,700.00 "
1/3/2025,$410.44 ,$411.88 ,$379.45 ,$381.48 ,"$95,423,300.00 "
1/6/2025,$411.05 ,$426.43 ,$401.70 ,$423.20 ,"$85,516,500.00 "
1/7/2025,$394.36 ,$414.33 ,$390.00 ,$405.83 ,"$75,699,500.00 "
1/8/2025,$394.94 ,$402.50 ,$387.40 ,$392.95 ,"$73,038,800.00 "
1/10/2025,$394.74 ,$399.28 ,$377.29 ,$391.40 ,"$62,287,300.00 "
1/13/2025,$403.31 ,$403.79 ,$380.07 ,$383.21 ,"$67,580,500.00 "
1/14/2025,$396.36 ,$422.64 ,$394.54 ,$414.34 ,"$84,565,000.00 "
1/15/2025,$428.22 ,$429.80 ,$405.66 ,$409.90 ,"$81,375,500.00 "
1/16/2025,$413.82 ,$424.00 ,$409.13 ,$423.49 ,"$68,335,200.00 "
1/17/2025,$426.50 ,$439.74 ,$419.75 ,$421.50 ,"$94,991,400.00 "
1/21/2025,$424.07 ,$433.20 ,$406.31 ,$432.64 ,"$87,320,900.00 "
1/22/2025,$415.11 ,$428.00 ,$414.59 ,$416.81 ,"$60,963,300.00 "
1/23/2025,$412.38 ,$420.73 ,$408.95 ,$416.06 ,"$50,690,600.00 "
1/24/2025,$406.58 ,$418.88 ,$405.78 ,$414.45 ,"$56,427,100.00 "
1/27/2025,$397.15 ,$406.69 ,$389.00 ,$394.80 ,"$58,125,500.00 "
1/28/2025,$398.09 ,$400.59 ,$386.50 ,$396.91 ,"$48,910,700.00 "
1/29/2025,$389.10 ,$398.59 ,$384.48 ,$395.21 ,"$68,033,600.00 "
1/30/2025,$400.28 ,$412.50 ,$384.41 ,$410.78 ,"$98,092,900.00 "
1/31/2025,$404.60 ,$419.99 ,$401.34 ,$401.53 ,"$83,283,600.00 "
2/3/2025,$383.68 ,$389.17 ,$374.36 ,$386.68 ,"$93,732,100.00 "
2/4/2025,$392.21 ,$394.00 ,$381.40 ,$382.63 ,"$57,072,200.00 "
2/5/2025,$378.17 ,$388.39 ,$375.53 ,$387.51 ,"$57,223,300.00 "
2/6/2025,$374.32 ,$375.40 ,$363.18 ,$373.03 ,"$77,918,200.00 "
2/7/2025,$361.62 ,$380.55 ,$360.34 ,$370.19 ,"$70,298,300.00 "
2/10/2025,$350.73 ,$362.70 ,$350.51 ,$356.21 ,"$77,514,900.00 "
2/11/2025,$328.50 ,$349.37 ,$325.10 ,$345.80 ,"$118,543,400.00 "
2/12/2025,$336.51 ,$346.40 ,$329.12 ,$329.94 ,"$105,382,700.00 "
2/13/2025,$355.94 ,$358.69 ,$342.85 ,$345.00 ,"$89,441,500.00 "
2/14/2025,$355.84 ,$362.00 ,$347.50 ,$360.62 ,"$68,277,300.00 "
2/18/2025,$354.11 ,$359.10 ,$350.02 ,$355.01 ,"$51,631,700.00 "
2/19/2025,$360.56 ,$367.34 ,$353.67 ,$354.00 ,"$67,094,400.00 "
2/20/2025,$354.40 ,$362.30 ,$348.00 ,$361.51 ,"$45,965,400.00 "
2/21/2025,$337.80 ,$354.98 ,$334.42 ,$353.44 ,"$74,058,600.00 "
2/24/2025,$330.53 ,$342.40 ,$324.70 ,$338.14 ,"$76,052,300.00 "
2/25/2025,$302.80 ,$328.89 ,$297.25 ,$327.02 ,"$134,228,800.00 "
2/26/2025,$290.80 ,$309.00 ,$288.04 ,$303.71 ,"$100,118,300.00 "
2/27/2025,$281.95 ,$297.23 ,$280.88 ,$291.16 ,"$101,748,200.00 "
2/28/2025,$292.98 ,$293.88 ,$273.60 ,$279.50 ,"$115,697,000.00 "
3/3/2025,$284.65 ,$303.94 ,$277.30 ,$300.34 ,"$115,551,400.00 "
3/4/2025,$272.04 ,$284.35 ,$261.84 ,$270.93 ,"$126,706,600.00 "
3/5/2025,$279.10 ,$279.55 ,$267.71 ,$272.92 ,"$94,042,900.00 "
3/6/2025,$263.45 ,$272.65 ,$260.02 ,$272.06 ,"$98,451,600.00 "
3/7/2025,$262.67 ,$266.25 ,$250.73 ,$259.32 ,"$102,369,600.00 "
3/10/2025,$222.15 ,$253.37 ,$220.00 ,$252.54 ,"$189,076,900.00 "
3/11/2025,$230.58 ,$237.06 ,$217.02 ,$225.31 ,"$174,896,400.00 "
3/12/2025,$248.09 ,$251.84 ,$241.10 ,$247.22 ,"$142,215,700.00 "
3/13/2025,$240.68 ,$248.29 ,$232.60 ,$248.13 ,"$114,813,500.00 "
3/14/2025,$249.98 ,$251.58 ,$240.73 ,$247.31 ,"$100,242,300.00 "
3/17/2025,$238.01 ,$245.40 ,$232.80 ,$245.06 ,"$111,900,600.00 "
3/18/2025,$225.31 ,$230.10 ,$222.28 ,$228.16 ,"$111,477,600.00 "
3/19/2025,$235.86 ,$241.41 ,$229.20 ,$231.61 ,"$111,993,800.00 "
3/20/2025,$236.26 ,$238.00 ,$230.05 ,$233.35 ,"$99,028,300.00 "
3/21/2025,$248.71 ,$249.52 ,$234.55 ,$234.99 ,"$132,728,700.00 "
3/24/2025,$278.39 ,$278.64 ,$256.33 ,$258.08 ,"$169,079,900.00 "
3/25/2025,$288.14 ,$288.20 ,$271.28 ,$283.60 ,"$150,361,500.00 "
3/26/2025,$272.06 ,$284.90 ,$266.51 ,$282.66 ,"$153,629,800.00 "
3/27/2025,$273.13 ,$291.85 ,$271.82 ,$272.48 ,"$162,572,100.00 "
3/28/2025,$263.55 ,$276.10 ,$260.57 ,$275.58 ,"$123,809,400.00 "
3/31/2025,$259.16 ,$260.56 ,$243.36 ,$249.31 ,"$134,008,900.00 "
4/1/2025,$268.46 ,$277.45 ,$259.25 ,$263.80 ,"$146,486,900.00 "
4/2/2025,$282.76 ,$284.99 ,$251.27 ,$254.60 ,"$212,787,800.00 "
4/3/2025,$267.28 ,$276.30 ,$261.51 ,$265.29 ,"$136,174,300.00 "
4/4/2025,$239.43 ,$261.00 ,$236.00 ,$255.38 ,"$181,229,400.00 "
4/7/2025,$233.29 ,$252.00 ,$214.25 ,$223.78 ,"$183,453,800.00 "
4/8/2025,$221.86 ,$250.44 ,$217.80 ,$245.00 ,"$171,603,500.00 "
4/9/2025,$272.20 ,$274.69 ,$223.88 ,$224.69 ,"$219,433,400.00 "
4/10/2025,$252.40 ,$262.49 ,$239.33 ,$260.00 ,"$181,722,600.00 "
4/11/2025,$252.31 ,$257.74 ,$241.36 ,$251.84 ,"$128,948,100.00 "
4/14/2025,$252.35 ,$261.80 ,$245.93 ,$258.36 ,"$100,135,200.00 "
4/15/2025,$254.11 ,$258.75 ,$247.54 ,$249.91 ,"$79,594,300.00 "
4/16/2025,$241.55 ,$251.97 ,$233.89 ,$247.61 ,"$112,378,700.00 "
4/17/2025,$241.37 ,$244.34 ,$237.68 ,$243.47 ,"$83,404,800.00 "
4/21/2025,$227.50 ,$232.21 ,$222.79 ,$230.26 ,"$97,768,000.00 "
4/22/2025,$237.97 ,$242.79 ,$229.85 ,$230.96 ,"$120,858,500.00 "
4/23/2025,$250.74 ,$259.45 ,$244.43 ,$254.86 ,"$150,381,900.00 "
4/24/2025,$259.51 ,$259.54 ,$249.20 ,$250.50 ,"$94,464,200.00 "
4/25/2025,$284.95 ,$286.85 ,$259.63 ,$261.69 ,"$167,560,700.00 "
4/28/2025,$285.88 ,$294.86 ,$272.42 ,$288.98 ,"$151,731,800.00 "
4/29/2025,$292.03 ,$293.32 ,$279.47 ,$285.50 ,"$108,906,600.00 "
4/30/2025,$282.16 ,$284.45 ,$270.78 ,$279.90 ,"$128,961,100.00 "
5/1/2025,$280.52 ,$290.87 ,$279.81 ,$280.01 ,"$99,659,000.00 "
5/2/2025,$287.21 ,$294.78 ,$279.81 ,$284.90 ,"$114,454,700.00 "
5/5/2025,$280.26 ,$284.85 ,$274.40 ,$284.57 ,"$94,618,900.00 "
5/6/2025,$275.35 ,$277.73 ,$271.35 ,$273.11 ,"$76,715,800.00 "
5/7/2025,$276.22 ,$277.92 ,$271.00 ,$276.88 ,"$71,592,600.00 "
5/8/2025,$284.82 ,$289.80 ,$279.41 ,$279.63 ,"$97,539,400.00 "
5/9/2025,$298.26 ,$307.04 ,$290.00 ,$290.21 ,"$132,387,800.00 "
5/12/2025,$318.38 ,$322.21 ,$311.50 ,$321.99 ,"$112,826,700.00 "
5/13/2025,$334.07 ,$337.59 ,$316.80 ,$320.00 ,"$136,992,600.00 "
5/14/2025,$347.68 ,$350.00 ,$337.00 ,$342.50 ,"$136,997,300.00 "
5/15/2025,$342.82 ,$346.14 ,$334.72 ,$340.34 ,"$97,882,600.00 "
5/16/2025,$349.98 ,$351.62 ,$342.33 ,$346.24 ,"$95,895,700.00 "
5/19/2025,$342.09 ,$343.00 ,$333.37 ,$336.30 ,"$88,869,900.00 "
5/20/2025,$343.82 ,$354.99 ,$341.63 ,$347.87 ,"$131,715,500.00 "
5/21/2025,$334.62 ,$347.35 ,$332.20 ,$344.43 ,"$102,354,800.00 "
5/22/2025,$341.04 ,$347.27 ,$331.39 ,$331.90 ,"$97,113,400.00 "
5/23/2025,$339.34 ,$343.18 ,$333.21 ,$337.92 ,"$84,654,800.00 "
5/27/2025,$362.89 ,$363.79 ,$347.32 ,$347.35 ,"$120,146,400.00 "
5/28/2025,$356.90 ,$365.00 ,$355.91 ,$364.84 ,"$91,404,300.00 "
5/29/2025,$358.43 ,$367.71 ,$356.00 ,$365.29 ,"$88,087,800.00 "
5/30/2025,$346.46 ,$363.68 ,$345.29 ,$355.52 ,"$123,474,900.00 "
6/2/2025,$342.69 ,$348.02 ,$333.33 ,$343.50 ,"$81,873,800.00 "
6/3/2025,$344.27 ,$355.40 ,$343.04 ,$346.60 ,"$99,324,500.00 "
6/4/2025,$332.05 ,$345.60 ,$327.33 ,$345.10 ,"$98,912,100.00 "
6/5/2025,$284.70 ,$324.55 ,$273.21 ,$322.49 ,"$287,499,800.00 "
6/6/2025,$295.14 ,$305.50 ,$291.14 ,$298.83 ,"$164,747,700.00 "
6/9/2025,$308.58 ,$309.83 ,$281.85 ,$285.96 ,"$140,908,900.00 "
6/10/2025,$326.09 ,$327.83 ,$310.67 ,$314.94 ,"$151,256,500.00 "
6/11/2025,$326.43 ,$335.50 ,$322.50 ,$334.40 ,"$122,611,400.00 "
6/12/2025,$319.11 ,$332.56 ,$316.86 ,$323.08 ,"$105,127,500.00 "
6/13/2025,$325.31 ,$332.99 ,$313.30 ,$313.97 ,"$128,964,300.00 "
6/16/2025,$329.13 ,$332.05 ,$326.41 ,$331.29 ,"$83,925,900.00 "
6/17/2025,$316.35 ,$327.26 ,$314.74 ,$326.09 ,"$88,282,700.00 "
6/18/2025,$322.05 ,$329.32 ,$315.45 ,$317.31 ,"$95,137,700.00 "
6/20/2025,$322.16 ,$332.36 ,$317.78 ,$327.95 ,"$108,688,000.00 "
6/23/2025,$348.68 ,$357.54 ,$327.48 ,$327.54 ,"$190,716,800.00 "
6/24/2025,$340.47 ,$356.26 ,$340.44 ,$356.17 ,"$114,736,200.00 "
6/25/2025,$327.55 ,$343.00 ,$320.40 ,$342.70 ,"$119,845,100.00 "
6/26/2025,$325.78 ,$331.05 ,$323.61 ,$324.61 ,"$80,440,900.00 "
6/27/2025,$323.63 ,$329.34 ,$317.50 ,$324.51 ,"$89,067,000.00 "
6/30/2025,$317.66 ,$325.58 ,$316.60 ,$319.90 ,"$76,695,100.00 "
7/1/2025,$300.71 ,$305.89 ,$293.21 ,$298.46 ,"$145,085,700.00 "
7/2/2025,$315.65 ,$316.83 ,$303.82 ,$312.63 ,"$119,483,700.00 "
7/3/2025,$315.35 ,$318.45 ,$312.76 ,$317.99 ,"$58,042,300.00 "
7/7/2025,$293.94 ,$296.15 ,$288.77 ,$291.37 ,"$131,177,900.00 "
7/8/2025,$297.81 ,$304.05 ,$294.35 ,$297.00 ,"$103,246,700.00 "
7/9/2025,$295.88 ,$300.15 ,$293.55 ,$297.55 ,"$75,586,800.00 "
7/10/2025,$309.87 ,$310.48 ,$300.00 ,$300.05 ,"$104,365,300.00 "
7/11/2025,$313.51 ,$314.09 ,$305.65 ,$307.89 ,"$79,236,400.00 "
7/14/2025,$316.90 ,$322.60 ,$312.67 ,$317.73 ,"$78,043,400.00 "
7/15/2025,$310.78 ,$321.20 ,$310.50 ,$319.68 ,"$77,556,300.00 "
7/16/2025,$321.67 ,$323.50 ,$312.62 ,$312.80 ,"$97,284,800.00 "
7/17/2025,$319.41 ,$324.34 ,$317.06 ,$323.15 ,"$73,922,900.00 "
7/18/2025,$329.65 ,$330.90 ,$321.42 ,$321.66 ,"$94,010,900.00 "
